LOCALDATE (BEIJING),SITE,PAINS (HPA),QNH AERODROME (HPA),ST,QFE R06 (HPA),ST,QFE R24 (HPA),ST,QFF AERODROME (HPA),TREND,TENDENCY,TEMP (°C),RH (%),DEWPOINT (°C),TU DATA
2019/12/16 02:44:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.19,-1.3,8,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:45:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.19,-1.3,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 02:46:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.19,-1.3,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 02:47:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.09,-1.3,8,8.4,98,8.1,   8.4    98 67AA
2019/12/16 02:48:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,8,8.4,98,8.1,   8.4    98 67AA
2019/12/16 02:49:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 02:50:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,7,8.2,98,7.9,   8.2    98 E761
2019/12/16 02:51:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,7,7.9,98,7.61,   7.9    98 677F
2019/12/16 02:52:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,7,7.8,98,7.51,   7.8    98 20AC
2019/12/16 02:53:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,7,7.7,98,7.41,   7.7    98 F96E
2019/12/16 02:54:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,7,7.7,98,7.41,   7.7    98 F96E
2019/12/16 02:55:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,7,7.8,99,7.65,   7.8    99 139D
2019/12/16 02:56:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,7.8,99,7.65,   7.8    99 139D
2019/12/16 02:57:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,7.9,99,7.75,   7.9    99 544E
2019/12/16 02:58:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8,99,7.85,   8.0    99 5BF6
2019/12/16 02:59:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8,99,7.85,   8.0    99 5BF6
2019/12/16 03:00:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,7.9,99,7.75,   7.9    99 544E
2019/12/16 03:01:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8,99,7.85,   8.0    99 5BF6
2019/12/16 03:02:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8.1,99,7.95,   8.1    99 1C25
2019/12/16 03:03:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:04:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.3,7,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:05:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.3,7,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:06:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:07:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:08:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:09:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.3,7,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:10:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:11:00,R06,1017.5,1019.04, ,1017.48, ,1017.65, ,1019.08,-1.1,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:12:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 03:13:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 03:14:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 03:15:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 03:16:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 03:17:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.8,99,8.65,   8.8    99 452C
2019/12/16 03:18:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:19:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:20:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:21:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:22:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 03:23:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:24:00,R06,1017.4,1018.94, ,1017.38, ,1017.55, ,1018.98,-1.1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:25:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:26:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:27:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:28:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:29:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:30:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:31:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:32:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:33:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:34:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:35:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:36:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.89,-1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:37:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.89,-1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:38:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 03:39:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:40:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:41:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.1,99,7.95,   8.1    99 1C25
2019/12/16 03:42:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8,99,7.85,   8.0    99 5BF6
2019/12/16 03:43:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.1,99,7.95,   8.1    99 1C25
2019/12/16 03:44:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:45:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:46:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:47:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:48:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:49:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:50:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:51:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:52:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:53:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 03:54:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 03:55:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.2,99,8.05,   8.2    99 D450
2019/12/16 03:56:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8.1,99,7.95,   8.1    99 1C25
2019/12/16 03:57:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,8,8,99,7.85,   8.0    99 5BF6
2019/12/16 03:58:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,7.9,99,7.75,   7.9    99 544E
2019/12/16 03:59:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,8,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 04:00:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,8,7.5,99,7.35,   7.5    99 45F9
2019/12/16 04:01:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,8,7.4,99,7.25,   7.4    99 022A
2019/12/16 04:02:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,8,7.4,99,7.25,   7.4    99 022A
2019/12/16 04:03:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1,8,7.4,99,7.25,   7.4    99 022A
2019/12/16 04:04:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1,8,7.5,99,7.35,   7.5    99 45F9
2019/12/16 04:05:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:06:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:07:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:08:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:09:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:10:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:11:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 04:12:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.4,8,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 04:13:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 04:14:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,7.8,99,7.65,   7.8    99 139D
2019/12/16 04:15:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,8,99,7.85,   8.0    99 5BF6
2019/12/16 04:16:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,8.3,99,8.15,   8.3    99 9383
2019/12/16 04:17:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.4,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 04:18:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1.4,8,8.5,99,8.35,   8.5    99 1348
2019/12/16 04:19:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1.4,8,8.4,99,8.25,   8.4    99 549B
2019/12/16 04:20:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,7,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:21:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,7,8.1,99,7.95,   8.1    99 1C25
2019/12/16 04:22:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.1,99,7.95,   8.1    99 1C25
2019/12/16 04:23:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.1,99,7.95,   8.1    99 1C25
2019/12/16 04:24:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:25:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.3,99,8.15,   8.3    99 9383
2019/12/16 04:26:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.3,99,8.15,   8.3    99 9383
2019/12/16 04:27:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.3,99,8.15,   8.3    99 9383
2019/12/16 04:28:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:29:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1.1,7,8.3,99,8.15,   8.3    99 9383
2019/12/16 04:30:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.4,99,8.25,   8.4    99 549B
2019/12/16 04:31:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.5,99,8.35,   8.5    99 1348
2019/12/16 04:32:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 04:33:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 04:34:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 04:35:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 04:36:00,R06,1017.3,1018.84, ,1017.28, ,1017.45, ,1018.88,-1,6,8.5,99,8.35,   8.5    99 1348
2019/12/16 04:37:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,6,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:38:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,6,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:39:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1,6,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:40:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,6,8.4,99,8.25,   8.4    99 549B
2019/12/16 04:41:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,6,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 04:42:00,R06,1017.2,1018.74, ,1017.18, ,1017.35, ,1018.78,-1.1,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 04:43:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1.1,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 04:44:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1.1,6,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 04:45:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1.1,6,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 04:46:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.68,-1.1,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 04:47:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 04:48:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 04:49:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 04:50:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.4,99,8.25,   8.4    99 549B
2019/12/16 04:51:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.2,99,8.05,   8.2    99 D450
2019/12/16 04:52:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 04:53:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 04:54:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 04:55:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 04:56:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 04:57:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 04:58:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 04:59:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:00:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.3,99,8.15,   8.3    99 9383
2019/12/16 05:01:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.4,99,8.25,   8.4    99 549B
2019/12/16 05:02:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.5,99,8.35,   8.5    99 1348
2019/12/16 05:03:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 05:04:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 05:05:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.6,99,8.45,   8.6    99 DB3D
2019/12/16 05:06:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.5,99,8.35,   8.5    99 1348
2019/12/16 05:07:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.3,99,8.15,   8.3    99 9383
2019/12/16 05:08:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:09:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 05:10:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:11:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:12:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 05:13:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 05:14:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:15:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.8,99,7.65,   7.8    99 139D
2019/12/16 05:16:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,7.8,99,7.65,   7.8    99 139D
2019/12/16 05:17:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.58,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 05:18:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:19:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:20:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:21:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:22:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:23:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:24:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,8,99,7.85,   8.0    99 5BF6
2019/12/16 05:25:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:26:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:27:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:28:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.38,-1.1,6,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:29:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-1.1,6,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:30:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:31:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:32:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:33:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.8,99,7.65,   7.8    99 139D
2019/12/16 05:34:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:35:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.8,99,7.65,   7.8    99 139D
2019/12/16 05:36:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:37:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:38:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.4,99,7.25,   7.4    99 022A
2019/12/16 05:39:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.9,6,7.4,99,7.25,   7.4    99 022A
2019/12/16 05:40:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.5,99,7.35,   7.5    99 45F9
2019/12/16 05:41:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:42:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:43:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.6,99,7.45,   7.6    99 8D8C
2019/12/16 05:44:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:45:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:46:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:47:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.7,99,7.55,   7.7    99 CA5F
2019/12/16 05:48:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:49:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,7,7.9,99,7.75,   7.9    99 544E
2019/12/16 05:50:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.48,-0.7,6,7.9,99,7.75,   7.9    99 544E
